1546229947.142,1546229947.143,ViewStory,0.463
1546229947.143,1546229947.143,ViewStory,0.461
1546229947.143,1546229947.144,ViewStory,0.500
1546229947.146,1546229947.147,ViewComment,0.482
1546229947.147,1546229947.148,ViewComment,0.833
1546229947.148,1546229947.148,ViewComment,0.358
1546229947.241,1546229947.242,StoriesOfTheDay,0.713
1546229947.241,1546229947.242,ViewStory,0.666
1546229947.242,1546229947.242,ViewStory,0.405
1546229947.242,1546229947.243,ViewStory,0.388
1546229947.296,1546229947.297,ViewComment,0.494
1546229947.297,1546229947.297,ViewComment,0.365
1546229947.297,1546229947.298,ViewComment,0.314
1546229947.298,1546229947.298,ViewComment,0.388
1546229947.307,1546229947.308,ViewStory,0.551
1546229947.308,1546229947.308,ViewStory,0.403
1546229947.308,1546229947.309,ViewStory,0.384
1546229947.367,1546229947.368,StoriesOfTheDay,0.727
1546229947.370,1546229947.371,StoriesOfTheDay,0.594
1546229947.378,1546229947.379,ViewStory,0.451
1546229947.379,1546229947.379,ViewStory,0.416
1546229947.379,1546229947.380,ViewStory,0.401
1546229947.445,1546229947.446,StoriesOfTheDay,0.761
1546229947.448,1546229947.449,BrowseStoriesByCategory,0.635
1546229947.481,1546229947.482,BrowseStoriesByCategory,0.994
1546229947.524,1546229947.525,ViewStory,0.577
1546229947.525,1546229947.525,ViewStory,0.420
1546229947.525,1546229947.526,ViewStory,0.389
1546229947.526,1546229947.526,ViewStory,0.402
1546229947.536,1546229947.536,ViewComment,0.389
1546229947.537,1546229947.537,ViewComment,0.388
1546229947.537,1546229947.537,ViewComment,0.344
1546229947.567,1546229947.568,StoriesOfTheDay,0.733
1546229947.610,1546229947.611,ViewComment,0.621
1546229947.611,1546229947.611,ViewComment,0.462
1546229947.620,1546229947.621,StoriesOfTheDay,0.577
1546229947.624,1546229947.624,ViewComment,0.348
1546229947.625,1546229947.625,ViewComment,0.401
1546229947.625,1546229947.625,ViewComment,0.367
1546229947.689,1546229947.690,StoriesOfTheDay,0.560
1546229947.756,1546229947.757,ViewStory,0.616
1546229947.757,1546229947.757,ViewStory,0.447
1546229947.757,1546229947.758,ViewStory,0.388
1546229947.782,1546229947.783,Search,0.542
1546229947.783,1546229947.783,Search,0.412
1546229947.831,1546229947.832,StoriesOfTheDay,0.716
1546229947.869,1546229947.870,ViewStory,0.461
1546229947.870,1546229947.870,ViewStory,0.375
1546229947.870,1546229947.871,ViewStory,0.392
1546229947.903,1546229947.904,StoriesOfTheDay,0.677
1546229947.916,1546229947.916,ViewComment,0.378
1546229947.917,1546229947.917,ViewComment,0.441
1546229947.917,1546229947.918,ViewComment,0.394
1546229947.918,1546229947.918,ViewComment,0.520
1546229947.966,1546229947.966,ViewComment,0.395
1546229947.967,1546229947.967,ViewComment,0.800
1546229947.967,1546229947.968,ViewComment,0.360
1546229948.022,1546229948.023,ViewComment,0.449
1546229948.023,1546229948.023,ViewComment,0.423
1546229948.023,1546229948.024,ViewComment,0.342
1546229948.055,1546229948.056,ViewComment,0.416
1546229948.056,1546229948.056,ViewComment,0.774
1546229948.057,1546229948.057,ViewComment,0.378
1546229948.057,1546229948.082,ViewComment,24.832
1546229948.091,1546229948.092,Search,0.552
1546229948.108,1546229948.109,ViewComment,0.501
1546229948.109,1546229948.109,ViewComment,0.452
1546229948.109,1546229948.110,ViewComment,0.398
1546229948.172,1546229948.173,ViewStory,0.488
1546229948.173,1546229948.173,ViewStory,0.395
1546229948.173,1546229948.174,ViewStory,0.480
1546229948.174,1546229948.174,ViewStory,0.511
1546229948.232,1546229948.233,ViewStory,0.615
1546229948.233,1546229948.233,ViewStory,0.525
1546229948.234,1546229948.234,ViewStory,0.678
1546229948.234,1546229948.235,ViewStory,0.745
1546229948.235,1546229948.236,ViewStory,0.555
1546229948.246,1546229948.247,StoriesOfTheDay,0.669
1546229948.301,1546229948.302,ViewStory,0.522
1546229948.302,1546229948.302,ViewStory,0.410
1546229948.302,1546229948.303,ViewStory,0.430
1546229948.303,1546229948.303,ViewStory,0.401
1546229948.328,1546229948.329,OlderStories,0.551
1546229948.329,1546229948.329,OlderStories,0.327
1546229948.332,1546229948.333,BrowseStoriesByCategory,0.910
1546229948.360,1546229948.361,Search,0.499
1546229948.361,1546229948.361,Search,0.398
1546229948.432,1546229948.433,ViewStory,0.549
1546229948.433,1546229948.433,ViewStory,0.408
1546229948.433,1546229948.434,ViewStory,0.387
1546229948.458,1546229948.459,Search,0.547
1546229948.459,1546229948.459,Search,0.347
1546229948.495,1546229948.496,ViewStory,0.442
1546229948.496,1546229948.496,ViewStory,0.395
1546229948.496,1546229948.497,ViewStory,0.468
1546229948.497,1546229948.497,ViewStory,0.413
1546229948.654,1546229948.655,StoriesOfTheDay,0.786
1546229948.767,1546229948.768,OlderStories,0.601
1546229948.768,1546229948.768,OlderStories,0.342
1546229948.774,1546229948.775,StoriesOfTheDay,0.609
1546229948.784,1546229948.784,ViewComment,0.355
1546229948.785,1546229948.785,ViewComment,0.454
1546229948.785,1546229948.786,ViewComment,0.417
1546229948.786,1546229948.786,ViewComment,0.467
1546229948.835,1546229948.836,ViewStory,0.557
1546229948.836,1546229948.836,ViewStory,0.507
1546229948.836,1546229948.837,ViewStory,0.688
1546229948.837,1546229948.838,ViewStory,0.684
1546229948.838,1546229948.839,ViewStory,0.512
1546229948.859,1546229948.860,ViewComment,0.575
1546229948.860,1546229948.860,ViewComment,0.499
1546229948.860,1546229948.861,ViewComment,0.406
1546229948.896,1546229948.897,StoriesOfTheDay,0.612
1546229948.900,1546229948.901,StoriesOfTheDay,0.730
1546229948.954,1546229948.955,ViewStory,0.578
1546229948.955,1546229948.955,ViewStory,0.465
1546229948.955,1546229948.956,ViewStory,0.404
1546229948.956,1546229948.956,ViewStory,0.476
1546229948.956,1546229948.957,ViewStory,0.390
1546229948.957,1546229948.957,ViewStory,0.380
1546229948.957,1546229948.957,ViewStory,0.380
1546229948.991,1546229948.992,ViewComment,0.443
1546229948.992,1546229948.992,ViewComment,0.449
1546229948.992,1546229948.993,ViewComment,0.354
1546229948.994,1546229948.994,ViewStory,0.380
1546229948.995,1546229948.995,ViewStory,0.461
1546229948.995,1546229948.996,ViewStory,0.541
1546229948.996,1546229948.996,ViewStory,0.576
1546229949.014,1546229949.015,ViewComment,0.604
1546229949.015,1546229949.015,ViewComment,0.485
1546229949.038,1546229949.038,ViewComment,0.380
1546229949.039,1546229949.039,ViewComment,0.465
1546229949.039,1546229949.039,ViewComment,0.348
1546229949.040,1546229949.040,ViewComment,0.411
1546229949.045,1546229949.046,Search,0.505
1546229949.046,1546229949.046,Search,0.373
1546229949.120,1546229949.121,OlderStories,0.907
1546229949.155,1546229949.156,ViewComment,0.582
1546229949.156,1546229949.156,ViewComment,0.468
1546229949.156,1546229949.157,ViewComment,0.426
1546229949.157,1546229949.158,ViewComment,0.509
1546229949.169,1546229949.170,Search,0.776
1546229949.170,1546229949.171,Search,0.417
1546229949.175,1546229949.176,ViewStory,0.691
1546229949.176,1546229949.177,ViewStory,0.484
1546229949.177,1546229949.177,ViewStory,0.531
1546229949.195,1546229949.196,StoriesOfTheDay,0.867
1546229949.275,1546229949.276,ViewStory,0.652
1546229949.276,1546229949.277,ViewStory,0.519
1546229949.277,1546229949.277,ViewStory,0.525
1546229949.278,1546229949.279,StoriesOfTheDay,0.862
1546229949.285,1546229949.286,BrowseCategories,0.672
1546229949.341,1546229949.342,ViewStory,0.672
1546229949.342,1546229949.343,ViewStory,0.504
1546229949.343,1546229949.343,ViewStory,0.546
1546229949.350,1546229949.351,ViewStory,0.640
1546229949.351,1546229949.352,ViewStory,0.577
1546229949.352,1546229949.352,ViewStory,0.646
1546229949.353,1546229949.353,ViewStory,0.693
1546229949.367,1546229949.368,ViewComment,0.721
1546229949.368,1546229949.369,ViewComment,0.518
1546229949.441,1546229949.442,ViewStory,0.670
1546229949.442,1546229949.443,ViewStory,0.535
1546229949.443,1546229949.443,ViewStory,0.644
1546229949.444,1546229949.444,ViewStory,0.720
1546229949.452,1546229949.453,StoriesOfTheDay,0.839
1546229949.123,1546229949.487,Search,363.957
1546229949.517,1546229949.518,Search,0.678
1546229949.518,1546229949.518,Search,0.408
1546229949.563,1546229949.564,ViewStory,0.614
1546229949.564,1546229949.564,ViewStory,0.371
1546229949.564,1546229949.565,ViewStory,0.328
1546229949.568,1546229949.569,StoriesOfTheDay,0.609
1546229949.622,1546229949.623,ViewStory,0.547
1546229949.623,1546229949.623,ViewStory,0.406
1546229949.623,1546229949.624,ViewStory,0.503
1546229949.624,1546229949.624,ViewStory,0.502
1546229949.626,1546229949.627,Search,0.507
1546229949.627,1546229949.627,Search,0.411
1546229949.634,1546229949.635,BrowseStoriesByCategory,1.252
1546229949.637,1546229949.638,ViewComment,0.502
1546229949.638,1546229949.638,ViewComment,0.449
1546229949.637,1546229949.638,ViewStory,0.448
1546229949.638,1546229949.639,ViewStory,0.989
1546229949.639,1546229949.640,ViewStory,1.364
1546229949.641,1546229949.644,ViewStory,3.320
1546229949.701,1546229949.703,BrowseStoriesByCategory,1.276
1546229949.729,1546229949.730,ViewStory,0.469
1546229949.730,1546229949.730,ViewStory,0.449
1546229949.730,1546229949.731,ViewStory,0.458
1546229949.731,1546229949.731,ViewStory,0.438
1546229949.795,1546229949.796,ViewComment,0.637
1546229949.796,1546229949.796,ViewComment,0.443
1546229949.797,1546229949.797,ViewComment,0.488
1546229949.799,1546229949.800,BrowseCategories,0.554
1546229949.843,1546229949.844,StoriesOfTheDay,0.832
1546229949.894,1546229949.895,ViewStory,0.484
1546229949.895,1546229949.895,ViewStory,0.387
1546229949.895,1546229949.896,ViewStory,0.362
1546229949.909,1546229949.910,ViewComment,0.625
1546229949.910,1546229949.910,ViewComment,0.564
1546229949.911,1546229949.911,ViewComment,0.542
1546229949.941,1546229949.942,StoriesOfTheDay,0.634
1546229949.950,1546229949.951,StoriesOfTheDay,0.663
1546229949.979,1546229949.980,StoriesOfTheDay,0.580
1546229950.000,1546229950.001,StoriesOfTheDay,0.610
1546229950.020,1546229950.021,ViewComment,0.436
1546229950.021,1546229950.021,ViewComment,0.420
1546229950.021,1546229950.021,ViewComment,0.342
1546229950.022,1546229950.022,ViewComment,0.493
1546229950.045,1546229950.046,StoriesOfTheDay,0.794
1546229950.099,1546229950.100,ViewStory,0.536
1546229950.100,1546229950.100,ViewStory,0.423
1546229950.100,1546229950.101,ViewStory,0.550
1546229950.101,1546229950.102,ViewStory,0.607
1546229950.129,1546229950.130,ViewComment,0.427
1546229950.130,1546229950.132,ViewComment,2.023
1546229950.132,1546229950.132,ViewComment,0.425
1546229950.136,1546229950.136,ViewComment,0.328
1546229950.137,1546229950.137,ViewComment,0.353
1546229950.137,1546229950.137,ViewComment,0.332
1546229950.137,1546229950.138,ViewComment,0.403
1546229950.191,1546229950.192,OlderStories,0.931
1546229950.200,1546229950.201,ViewStory,0.413
1546229950.201,1546229950.201,ViewStory,0.440
1546229950.201,1546229950.202,ViewStory,0.439
1546229950.202,1546229950.202,ViewStory,0.396
1546229950.242,1546229950.243,StoriesOfTheDay,0.643
1546229950.279,1546229950.279,ViewComment,0.375
1546229950.280,1546229950.280,ViewComment,0.384
1546229950.280,1546229950.280,ViewComment,0.371
1546229950.284,1546229950.285,StoriesOfTheDay,0.575
1546229950.314,1546229950.315,StoriesOfTheDay,0.703
1546229950.405,1546229950.406,BrowseStoriesByCategory,1.262
1546229950.417,1546229950.418,StoriesOfTheDay,0.602
1546229950.500,1546229950.501,StoriesOfTheDay,0.588
1546229950.500,1546229950.501,ViewStory,0.449
1546229950.501,1546229950.501,ViewStory,0.471
1546229950.501,1546229950.502,ViewStory,0.543
1546229950.502,1546229950.503,ViewStory,0.569
1546229950.548,1546229950.549,ViewStory,0.591
1546229950.549,1546229950.549,ViewStory,0.431
1546229950.549,1546229950.550,ViewStory,0.386
1546229950.550,1546229950.550,ViewStory,0.413
1546229950.595,1546229950.596,BrowseStoriesByCategory,1.250
1546229950.782,1546229950.783,ViewComment,0.543
1546229950.783,1546229950.783,ViewComment,0.399
1546229950.783,1546229950.784,ViewComment,0.399
1546229950.784,1546229950.784,ViewComment,0.411
1546229950.810,1546229950.811,StoriesOfTheDay,0.757
1546229950.834,1546229950.835,StoriesOfTheDay,0.635
1546229950.878,1546229950.879,StoriesOfTheDay,0.600
1546229950.879,1546229950.880,ViewComment,0.410
1546229950.880,1546229950.880,ViewComment,0.410
1546229950.880,1546229950.880,ViewComment,0.403
1546229950.887,1546229950.888,StoriesOfTheDay,0.570
1546229950.899,1546229950.899,ViewStory,0.401
1546229950.900,1546229950.900,ViewStory,0.443
1546229950.900,1546229950.901,ViewStory,0.447
1546229950.901,1546229950.901,ViewStory,0.522
1546229950.925,1546229950.926,ViewComment,0.448
1546229950.926,1546229950.927,ViewComment,1.587
1546229950.927,1546229950.928,ViewComment,0.356
1546229950.928,1546229950.942,ViewComment,13.790
1546229950.944,1546229950.945,ViewComment,0.447
1546229950.945,1546229950.945,ViewComment,0.411
1546229950.943,1546229950.944,ViewStory,0.509
1546229950.944,1546229950.944,ViewStory,0.450
1546229950.944,1546229950.945,ViewStory,0.481
1546229950.945,1546229950.945,ViewStory,0.511
1546229950.945,1546229950.946,StoriesOfTheDay,0.549
1546229950.945,1546229950.945,ViewComment,0.312
1546229950.946,1546229950.946,ViewComment,0.467
1546229950.946,1546229950.947,ViewComment,0.439
1546229950.982,1546229950.983,ViewStory,0.439
1546229950.983,1546229950.983,ViewStory,0.374
1546229950.983,1546229950.983,ViewStory,0.363
1546229951.030,1546229951.031,ViewComment,0.456
1546229951.031,1546229951.031,ViewComment,0.437
1546229951.031,1546229951.032,ViewComment,0.341
1546229951.072,1546229951.073,ViewComment,0.403
1546229951.073,1546229951.073,ViewComment,0.430
1546229951.073,1546229951.073,ViewComment,0.333
1546229951.089,1546229951.096,Search,7.208
1546229951.096,1546229951.097,Search,0.407
1546229951.126,1546229951.127,StoriesOfTheDay,0.689
1546229951.203,1546229951.204,OlderStories,0.636
1546229951.204,1546229951.204,OlderStories,0.362
1546229951.215,1546229951.216,ViewComment,0.452
1546229951.216,1546229951.216,ViewComment,0.465
1546229951.216,1546229951.217,ViewComment,0.342
1546229951.217,1546229951.217,ViewComment,0.414
1546229951.404,1546229951.405,StoriesOfTheDay,0.830
1546229951.436,1546229951.437,OlderStories,0.500
1546229951.437,1546229951.437,OlderStories,0.365
1546229951.638,1546229951.639,ViewStory,0.551
1546229951.639,1546229951.639,ViewStory,0.425
1546229951.639,1546229951.640,ViewStory,0.464
1546229951.640,1546229951.641,ViewStory,0.556
1546229951.750,1546229951.751,StoriesOfTheDay,0.768
1546229951.759,1546229951.760,StoriesOfTheDay,0.668
1546229951.751,1546229951.752,ViewStory,0.456
1546229951.752,1546229951.753,ViewStory,0.903
1546229951.753,1546229951.754,ViewStory,1.273
1546229951.755,1546229951.758,ViewStory,3.397
1546229951.774,1546229951.775,ViewComment,0.441
1546229951.775,1546229951.775,ViewComment,0.443
1546229951.775,1546229951.776,ViewComment,0.401
1546229951.776,1546229951.776,ViewComment,0.424
1546229951.852,1546229951.853,ViewComment,0.503
1546229951.853,1546229951.853,ViewComment,0.439
1546229951.853,1546229951.854,ViewComment,0.361
1546229951.853,1546229951.854,StoriesOfTheDay,0.590
1546229951.854,1546229951.855,Search,0.416
1546229951.855,1546229951.855,Search,0.382
1546229951.873,1546229951.874,StoriesOfTheDay,0.595
1546229951.910,1546229951.911,StoriesOfTheDay,0.701
1546229951.932,1546229951.933,ViewStory,0.422
1546229951.933,1546229951.933,ViewStory,0.391
1546229951.933,1546229951.934,ViewStory,0.408
1546229952.025,1546229952.026,ViewComment,0.488
1546229952.026,1546229952.026,ViewComment,0.410
1546229952.026,1546229952.027,ViewComment,0.382
1546229952.027,1546229952.027,ViewComment,0.405
1546229952.050,1546229952.050,ViewComment,0.344
1546229952.051,1546229952.051,ViewComment,0.429
1546229952.051,1546229952.051,ViewComment,0.330
1546229952.102,1546229952.103,ViewStory,0.613
1546229952.103,1546229952.103,ViewStory,0.404
1546229952.103,1546229952.104,ViewStory,0.445
1546229952.108,1546229952.109,ViewComment,0.383
1546229952.109,1546229952.109,ViewComment,0.366
1546229952.109,1546229952.109,ViewComment,0.335
1546229952.122,1546229952.123,StoriesOfTheDay,0.573
1546229952.139,1546229952.139,ViewStory,0.376
1546229952.140,1546229952.140,ViewStory,0.431
1546229952.140,1546229952.141,ViewStory,0.497
1546229952.141,1546229952.141,ViewStory,0.433
1546229952.175,1546229952.176,ViewComment,0.490
1546229952.176,1546229952.176,ViewComment,0.455
1546229952.176,1546229952.177,ViewComment,0.383
1546229952.177,1546229952.177,ViewComment,0.501
1546229952.189,1546229952.190,StoriesOfTheDay,0.572
1546229952.211,1546229952.212,StoriesOfTheDay,0.687
1546229952.282,1546229952.283,Search,0.539
1546229952.283,1546229952.283,Search,0.441
1546229952.325,1546229952.326,ViewStory,0.496
1546229952.326,1546229952.326,ViewStory,0.404
1546229952.326,1546229952.327,ViewStory,0.370
1546229952.376,1546229952.377,StoriesOfTheDay,0.597
1546229952.411,1546229952.412,ViewComment,0.582
1546229952.412,1546229952.412,ViewComment,0.419
1546229952.412,1546229952.413,ViewComment,0.423
1546229952.465,1546229952.466,StoriesOfTheDay,0.587
1546229952.544,1546229952.545,ViewStory,0.580
1546229952.545,1546229952.546,ViewStory,0.748
1546229952.546,1546229952.547,ViewStory,1.166
1546229952.547,1546229952.550,ViewStory,2.424
1546229952.555,1546229952.556,ViewStory,0.475
1546229952.556,1546229952.556,ViewStory,0.472
1546229952.556,1546229952.557,ViewStory,0.379
1546229952.557,1546229952.557,ViewStory,0.382
1546229952.602,1546229952.603,StoriesOfTheDay,0.739
1546229952.608,1546229952.609,ViewStory,0.445
1546229952.609,1546229952.609,ViewStory,0.464
1546229952.609,1546229952.610,ViewStory,0.604
1546229952.610,1546229952.611,ViewStory,0.546
1546229952.622,1546229952.623,StoriesOfTheDay,0.611
1546229952.673,1546229952.674,StoriesOfTheDay,0.558
1546229952.679,1546229952.680,ViewStory,0.424
1546229952.680,1546229952.680,ViewStory,0.401
1546229952.680,1546229952.680,ViewStory,0.402
1546229952.733,1546229952.734,ViewComment,0.497
1546229952.734,1546229952.734,ViewComment,0.423
1546229952.734,1546229952.735,ViewComment,0.342
1546229952.736,1546229952.737,Search,0.542
1546229952.737,1546229952.737,Search,0.390
1546229952.762,1546229952.763,StoriesOfTheDay,0.577
1546229952.784,1546229952.784,ViewComment,0.373
1546229952.785,1546229952.785,ViewComment,0.390
1546229952.785,1546229952.785,ViewComment,0.344
1546229952.792,1546229952.793,StoriesOfTheDay,0.556
1546229952.800,1546229952.801,Search,0.460
1546229952.801,1546229952.801,Search,0.384
1546229952.929,1546229952.930,ViewComment,0.527
1546229952.930,1546229952.930,ViewComment,0.482
1546229952.930,1546229952.931,ViewComment,0.321
1546229952.957,1546229952.958,StoriesOfTheDay,0.557
1546229952.972,1546229952.973,StoriesOfTheDay,0.609
1546229952.985,1546229952.986,StoriesOfTheDay,0.581
1546229952.995,1546229952.996,Search,0.603
1546229953.054,1546229953.055,StoriesOfTheDay,0.715
1546229953.074,1546229953.075,ViewComment,0.407
1546229953.075,1546229953.075,ViewComment,0.438
1546229953.075,1546229953.075,ViewComment,0.323
1546229953.076,1546229953.076,ViewComment,0.384
1546229953.075,1546229953.076,ViewStory,0.438
1546229953.076,1546229953.076,ViewStory,0.366
1546229953.076,1546229953.077,ViewStory,0.489
1546229953.077,1546229953.077,ViewStory,0.491
1546229953.085,1546229953.086,StoriesOfTheDay,0.624
1546229953.130,1546229953.131,ViewComment,0.479
1546229953.131,1546229953.131,ViewComment,0.407
1546229953.131,1546229953.132,ViewComment,0.334
1546229953.141,1546229953.142,StoriesOfTheDay,0.551
1546229953.140,1546229953.141,ViewStory,0.502
1546229953.141,1546229953.141,ViewStory,0.649
1546229953.141,1546229953.142,ViewStory,0.993
1546229953.143,1546229953.145,ViewStory,2.091
1546229953.273,1546229953.274,ViewComment,0.531
1546229953.274,1546229953.274,ViewComment,0.413
1546229953.274,1546229953.275,ViewComment,0.349
1546229953.275,1546229953.275,ViewComment,0.433
1546229953.276,1546229953.277,Search,0.439
1546229953.277,1546229953.277,Search,0.428
1546229953.280,1546229953.281,ViewComment,0.441
1546229953.281,1546229953.281,ViewComment,0.448
1546229953.281,1546229953.282,ViewComment,0.391
1546229953.349,1546229953.350,StoriesOfTheDay,0.750
1546229953.381,1546229953.382,BrowseCategories,0.487
1546229953.437,1546229953.438,ViewStory,0.571
1546229953.438,1546229953.438,ViewStory,0.441
1546229953.438,1546229953.439,ViewStory,0.482
1546229953.439,1546229953.440,ViewStory,0.500
1546229953.448,1546229953.448,ViewStory,0.369
1546229953.449,1546229953.449,ViewStory,0.395
1546229953.449,1546229953.449,ViewStory,0.375
1546229953.450,1546229953.450,ViewStory,0.404
1546229953.457,1546229953.457,ViewStory,0.365
1546229953.458,1546229953.458,ViewStory,0.373
1546229953.458,1546229953.458,ViewStory,0.385
1546229953.459,1546229953.459,ViewStory,0.451
1546229953.471,1546229953.472,ViewStory,0.433
1546229953.472,1546229953.472,ViewStory,0.395
1546229953.472,1546229953.473,ViewStory,0.481
1546229953.511,1546229953.512,StoriesOfTheDay,0.783
1546229953.570,1546229953.571,ViewStory,0.595
1546229953.571,1546229953.571,ViewStory,0.546
1546229953.572,1546229953.572,ViewStory,0.585
1546229953.572,1546229953.573,ViewStory,0.833
1546229953.573,1546229953.574,ViewStory,0.559
1546229953.636,1546229953.637,ViewComment,0.517
1546229953.637,1546229953.637,ViewComment,0.412
1546229953.637,1546229953.638,ViewComment,0.368
1546229953.638,1546229953.638,ViewComment,0.479
1546229953.664,1546229953.665,ViewStory,0.439
1546229953.665,1546229953.665,ViewStory,0.394
1546229953.665,1546229953.666,ViewStory,0.383
1546229953.666,1546229953.666,ViewStory,0.358
1546229953.691,1546229953.691,ViewComment,0.359
1546229953.692,1546229953.692,ViewComment,0.528
1546229953.692,1546229953.692,ViewComment,0.340
1546229953.693,1546229953.693,ViewComment,0.565
1546229953.804,1546229953.805,ViewStory,0.616
1546229953.805,1546229953.805,ViewStory,0.458
1546229953.805,1546229953.806,ViewStory,0.423
1546229953.806,1546229953.806,ViewStory,0.392
1546229953.843,1546229953.844,OlderStories,0.567
1546229953.844,1546229953.844,OlderStories,0.326
1546229953.904,1546229953.905,ViewComment,0.494
1546229953.905,1546229953.905,ViewComment,0.444
1546229953.905,1546229953.906,ViewComment,0.345
1546229953.924,1546229953.925,StoriesOfTheDay,0.582
1546229953.936,1546229953.936,ViewComment,0.379
1546229953.937,1546229953.937,ViewComment,0.402
1546229953.937,1546229953.937,ViewComment,0.329
1546229953.937,1546229953.938,ViewComment,0.386
1546229953.973,1546229953.974,StoriesOfTheDay,0.578
1546229954.060,1546229954.061,ViewStory,0.549
1546229954.061,1546229954.061,ViewStory,0.467
1546229954.061,1546229954.062,ViewStory,0.449
1546229954.062,1546229954.062,ViewStory,0.446
1546229954.153,1546229954.154,OlderStories,0.563
1546229954.154,1546229954.154,OlderStories,0.350
1546229954.249,1546229954.250,StoriesOfTheDay,0.687
1546229954.274,1546229954.274,ViewStory,0.397
1546229954.275,1546229954.275,ViewStory,0.410
1546229954.275,1546229954.276,ViewStory,0.435
1546229954.276,1546229954.276,ViewStory,0.412
1546229954.283,1546229954.284,ViewComment,0.402
1546229954.284,1546229954.284,ViewComment,0.371
1546229954.284,1546229954.284,ViewComment,0.330
1546229954.284,1546229954.285,ViewComment,0.366
1546229954.311,1546229954.312,ViewStory,0.514
1546229954.312,1546229954.312,ViewStory,0.400
1546229954.312,1546229954.313,ViewStory,0.425
1546229954.313,1546229954.313,ViewStory,0.389
1546229954.333,1546229954.334,StoriesOfTheDay,0.529
1546229954.476,1546229954.477,ViewStory,0.566
1546229954.477,1546229954.477,ViewStory,0.459
1546229954.477,1546229954.478,ViewStory,0.417
1546229954.478,1546229954.478,ViewStory,0.478
1546229954.573,1546229954.574,Search,0.626
1546229954.574,1546229954.574,Search,0.397
1546229954.644,1546229954.646,BrowseStoriesByCategory,1.308
1546229954.723,1546229954.724,ViewStory,0.547
1546229954.724,1546229954.724,ViewStory,0.422
1546229954.724,1546229954.725,ViewStory,0.459
1546229954.725,1546229954.725,ViewStory,0.461
1546229954.778,1546229954.779,ViewComment,0.439
1546229954.779,1546229954.780,ViewComment,1.202
1546229954.780,1546229954.780,ViewComment,0.333
1546229954.780,1546229954.781,ViewComment,0.590
1546229954.837,1546229954.838,Search,0.545
1546229954.838,1546229954.838,Search,0.352
1546229954.965,1546229954.966,ViewStory,0.574
1546229954.966,1546229954.966,ViewStory,0.377
1546229954.966,1546229954.967,ViewStory,0.368
1546229954.976,1546229954.977,Search,0.585
1546229954.977,1546229954.977,Search,0.388
1546229955.045,1546229955.046,ViewStory,0.568
1546229955.046,1546229955.046,ViewStory,0.410
1546229955.046,1546229955.047,ViewStory,0.387
1546229955.082,1546229955.083,ViewComment,0.393
1546229955.083,1546229955.083,ViewComment,0.427
1546229955.083,1546229955.083,ViewComment,0.332
1546229955.099,1546229955.100,Search,0.479
1546229955.100,1546229955.100,Search,0.340
1546229955.113,1546229955.114,ViewStory,0.513
1546229955.114,1546229955.114,ViewStory,0.409
1546229955.114,1546229955.115,ViewStory,0.355
1546229955.115,1546229955.115,ViewStory,0.376
1546229955.153,1546229955.154,BrowseStoriesByCategory,1.045
1546229955.236,1546229955.237,StoriesOfTheDay,0.692
1546229955.254,1546229955.255,ViewStory,0.405
1546229955.255,1546229955.255,ViewStory,0.417
1546229955.255,1546229955.256,ViewStory,0.431
1546229955.256,1546229955.256,ViewStory,0.401
1546229955.258,1546229955.258,ViewStory,0.375
1546229955.259,1546229955.259,ViewStory,0.370
1546229955.259,1546229955.259,ViewStory,0.374
1546229955.310,1546229955.311,StoriesOfTheDay,0.650
1546229955.377,1546229955.378,ViewComment,0.533
1546229955.378,1546229955.378,ViewComment,0.380
1546229955.378,1546229955.379,ViewComment,0.392
1546229955.385,1546229955.386,OlderStories,0.487
1546229955.386,1546229955.386,OlderStories,0.326
1546229955.432,1546229955.433,BrowseStoriesByCategory,1.167
1546229955.448,1546229955.449,ViewStory,0.425
1546229955.449,1546229955.449,ViewStory,0.425
1546229955.449,1546229955.450,ViewStory,0.475
1546229955.450,1546229955.450,ViewStory,0.493
1546229955.521,1546229955.522,ViewComment,0.483
1546229955.522,1546229955.522,ViewComment,0.410
1546229955.522,1546229955.523,ViewComment,0.369
1546229955.523,1546229955.523,ViewComment,0.419
1546229955.541,1546229955.542,ViewStory,0.452
1546229955.542,1546229955.542,ViewStory,0.395
1546229955.542,1546229955.543,ViewStory,0.397
1546229955.547,1546229955.548,BrowseStoriesByCategory,0.914
1546229955.562,1546229955.562,ViewComment,0.365
1546229955.563,1546229955.563,ViewComment,0.388
1546229955.563,1546229955.563,ViewComment,0.318
1546229955.563,1546229955.564,ViewComment,0.391
1546229955.578,1546229955.579,ViewStory,0.500
1546229955.579,1546229955.589,ViewStory,10.656
1546229955.590,1546229955.592,ViewStory,2.103
1546229955.593,1546229955.598,ViewStory,5.516
1546229955.676,1546229955.677,StoriesOfTheDay,0.708
1546229955.699,1546229955.700,ViewComment,0.395
1546229955.700,1546229955.700,ViewComment,0.337
1546229955.700,1546229955.700,ViewComment,0.338
1546229955.710,1546229955.711,StoriesOfTheDay,0.681
1546229955.726,1546229955.727,ViewStory,0.424
1546229955.727,1546229955.727,ViewStory,0.434
1546229955.727,1546229955.728,ViewStory,0.377
1546229955.728,1546229955.728,ViewStory,0.396
1546229955.728,1546229955.729,BrowseCategories,0.511
1546229955.764,1546229955.765,StoriesOfTheDay,0.672
1546229955.765,1546229955.766,ViewStory,0.421
