193118224398825,1546230150.912,1546230150.912,ViewComment,0.249
193118224398825,1546230150.912,1546230150.913,ViewComment,0.340
193118224398825,1546230150.913,1546230150.913,ViewComment,0.300
193118253402093,1546230150.941,1546230150.942,StoriesOfTheDay,0.508
193118269546477,1546230150.957,1546230150.958,Search,0.418
193118269546477,1546230150.958,1546230150.958,Search,0.348
193118274288166,1546230150.961,1546230150.962,StoriesOfTheDay,0.438
193118339529822,1546230151.027,1546230151.028,BrowseCategories,0.503
193118348391861,1546230151.036,1546230151.037,BrowseStoriesByCategory,0.772
193118378349104,1546230151.066,1546230151.067,Search,0.619
193118385825133,1546230151.073,1546230151.073,ViewStory,0.370
193118385825133,1546230151.073,1546230151.074,ViewStory,0.349
193118385825133,1546230151.074,1546230151.074,ViewStory,0.304
193118545837456,1546230151.233,1546230151.234,ViewComment,0.458
193118545837456,1546230151.234,1546230151.234,ViewComment,0.364
193118545837456,1546230151.234,1546230151.234,ViewComment,0.282
193118603915468,1546230151.291,1546230151.291,ViewComment,0.407
193118603915468,1546230151.292,1546230151.292,ViewComment,0.427
193118603915468,1546230151.292,1546230151.292,ViewComment,0.397
193118609364223,1546230151.297,1546230151.298,BrowseStoriesByCategory,0.471
193118638842632,1546230151.326,1546230151.327,StoriesOfTheDay,0.590
193118662162259,1546230151.349,1546230151.349,ViewComment,0.312
193118662162259,1546230151.349,1546230151.350,ViewComment,0.579
193118662162259,1546230151.350,1546230151.350,ViewComment,0.277
193118662162259,1546230151.350,1546230151.366,ViewComment,15.501
193118743786310,1546230151.431,1546230151.432,StoriesOfTheDay,0.609
193118754013010,1546230151.441,1546230151.441,ViewStory,0.365
193118754013010,1546230151.441,1546230151.442,ViewStory,0.330
193118754013010,1546230151.442,1546230151.442,ViewStory,0.302
193118778483779,1546230151.466,1546230151.467,StoriesOfTheDay,0.460
193118825099467,1546230151.513,1546230151.513,ViewComment,0.388
193118825099467,1546230151.514,1546230151.514,ViewComment,0.400
193118825099467,1546230151.514,1546230151.514,ViewComment,0.355
193118825099467,1546230151.514,1546230151.515,ViewComment,0.339
193118862812427,1546230151.550,1546230151.551,BrowseStoriesByCategory,0.749
193118865349591,1546230151.553,1546230151.554,BrowseStoriesByCategory,0.645
193118867460159,1546230151.556,1546230151.557,StoriesOfTheDay,0.468
193118900533590,1546230151.588,1546230151.588,ViewStory,0.373
193118900533590,1546230151.589,1546230151.589,ViewStory,0.320
193118900533590,1546230151.589,1546230151.589,ViewStory,0.380
193118900533590,1546230151.589,1546230151.590,ViewStory,0.385
193118910666027,1546230151.598,1546230151.599,StoriesOfTheDay,0.473
193118957065598,1546230151.644,1546230151.645,ViewComment,0.495
193118957065598,1546230151.645,1546230151.645,ViewComment,0.329
193118957065598,1546230151.645,1546230151.645,ViewComment,0.341
193118976125811,1546230151.663,1546230151.663,ViewStory,0.345
193118976125811,1546230151.663,1546230151.665,ViewStory,1.081
193118976125811,1546230151.665,1546230151.666,ViewStory,1.724
193118976125811,1546230151.667,1546230151.672,ViewStory,5.003
193119007286097,1546230151.695,1546230151.695,ViewComment,0.432
193119007286097,1546230151.696,1546230151.696,ViewComment,0.490
193119007286097,1546230151.696,1546230151.696,ViewComment,0.287
193119007286097,1546230151.696,1546230151.697,ViewComment,0.335
193119007286097,1546230151.697,1546230151.697,ViewComment,0.362
193119038698868,1546230151.726,1546230151.726,ViewComment,0.371
193119038698868,1546230151.727,1546230151.727,ViewComment,0.413
193119038698868,1546230151.727,1546230151.727,ViewComment,0.303
193119055406408,1546230151.743,1546230151.743,ViewStory,0.438
193119055406408,1546230151.744,1546230151.744,ViewStory,0.358
193119055406408,1546230151.744,1546230151.744,ViewStory,0.360
193119055406408,1546230151.744,1546230151.745,ViewStory,0.357
193119065341080,1546230151.753,1546230151.754,ViewComment,0.418
193119065341080,1546230151.754,1546230151.754,ViewComment,0.402
193119065341080,1546230151.754,1546230151.754,ViewComment,0.339
193119090971821,1546230151.778,1546230151.779,Search,0.432
193119090971821,1546230151.779,1546230151.779,Search,0.283
193119109991971,1546230151.798,1546230151.799,Search,0.490
193119145350460,1546230151.833,1546230151.834,Search,0.469
193119182289151,1546230151.870,1546230151.871,StoriesOfTheDay,0.595
193119186582875,1546230151.874,1546230151.875,BrowseStoriesByCategory,0.786
193119259643653,1546230151.947,1546230151.948,ViewStory,0.458
193119259643653,1546230151.948,1546230151.948,ViewStory,0.480
193119259643653,1546230151.948,1546230151.949,ViewStory,0.404
193119259643653,1546230151.949,1546230151.949,ViewStory,0.477
193119332973959,1546230152.020,1546230152.021,ViewStory,0.464
193119332973959,1546230152.021,1546230152.021,ViewStory,0.362
193119332973959,1546230152.021,1546230152.021,ViewStory,0.313
193119335373217,1546230152.023,1546230152.023,ViewStory,0.266
193119335373217,1546230152.023,1546230152.024,ViewStory,0.323
193119335373217,1546230152.024,1546230152.024,ViewStory,0.385
193119354244155,1546230152.042,1546230152.043,StoriesOfTheDay,0.488
193119378562702,1546230152.066,1546230152.066,ViewComment,0.353
193119378562702,1546230152.066,1546230152.067,ViewComment,0.368
193119378562702,1546230152.067,1546230152.067,ViewComment,0.267
193119378562702,1546230152.067,1546230152.068,ViewComment,0.339
193119406143396,1546230152.094,1546230152.095,OlderStories,0.750
193119476466484,1546230152.164,1546230152.165,OlderStories,0.559
193119476466484,1546230152.165,1546230152.165,OlderStories,0.319
193119563197529,1546230152.250,1546230152.251,StoriesOfTheDay,0.627
193119575510987,1546230152.263,1546230152.264,Search,0.432
193119575510987,1546230152.264,1546230152.264,Search,0.357
193119585545844,1546230152.273,1546230152.274,StoriesOfTheDay,0.447
193119708683466,1546230152.396,1546230152.396,ViewComment,0.426
193119708683466,1546230152.397,1546230152.397,ViewComment,0.353
193119708683466,1546230152.397,1546230152.397,ViewComment,0.277
193119748779585,1546230152.436,1546230152.437,ViewStory,0.441
193119748779585,1546230152.437,1546230152.437,ViewStory,0.359
193119748779585,1546230152.437,1546230152.437,ViewStory,0.373
193119748779585,1546230152.437,1546230152.438,ViewStory,0.406
193119792477714,1546230152.480,1546230152.481,BrowseStoriesByCategory,0.824
193119803184018,1546230152.491,1546230152.491,ViewStory,0.316
193119803184018,1546230152.491,1546230152.492,ViewStory,0.431
193119803184018,1546230152.492,1546230152.492,ViewStory,0.472
193119803184018,1546230152.492,1546230152.493,ViewStory,0.583
193119803184018,1546230152.493,1546230152.494,ViewStory,0.452
193119823634194,1546230152.511,1546230152.511,StoriesOfTheDay,0.424
193119822238550,1546230152.510,1546230152.511,ViewComment,1.098
193119822238550,1546230152.511,1546230152.513,ViewComment,1.786
193119822238550,1546230152.513,1546230152.517,ViewComment,3.782
193119843416767,1546230152.531,1546230152.531,ViewComment,0.324
193119843416767,1546230152.531,1546230152.532,ViewComment,0.384
193119843416767,1546230152.532,1546230152.532,ViewComment,0.316
193119859736121,1546230152.547,1546230152.548,BrowseStoriesByCategory,0.761
193119885846793,1546230152.573,1546230152.574,StoriesOfTheDay,0.465
193119906219978,1546230152.594,1546230152.594,OlderStories,0.387
193119906219978,1546230152.594,1546230152.595,OlderStories,0.284
193119929849343,1546230152.617,1546230152.618,StoriesOfTheDay,0.553
193119954499296,1546230152.642,1546230152.643,StoriesOfTheDay,0.447
193120037360126,1546230152.725,1546230152.726,StoriesOfTheDay,0.536
193120074116327,1546230152.762,1546230152.763,StoriesOfTheDay,0.448
193120083949171,1546230152.771,1546230152.771,ViewStory,0.380
193120083949171,1546230152.772,1546230152.772,ViewStory,0.704
193120083949171,1546230152.772,1546230152.773,ViewStory,0.901
193120083949171,1546230152.773,1546230152.776,ViewStory,2.235
193120154067183,1546230152.842,1546230152.843,Search,0.598
193120203781634,1546230152.891,1546230152.892,StoriesOfTheDay,0.506
193120218156814,1546230152.906,1546230152.907,StoriesOfTheDay,0.562
193120264314675,1546230152.952,1546230152.953,StoriesOfTheDay,0.465
193120316963416,1546230153.005,1546230153.005,ViewStory,0.413
193120316963416,1546230153.006,1546230153.006,ViewStory,0.384
193120316963416,1546230153.006,1546230153.006,ViewStory,0.416
193120316963416,1546230153.006,1546230153.007,ViewStory,0.367
193120445537624,1546230153.133,1546230153.134,StoriesOfTheDay,0.606
193120477585900,1546230153.165,1546230153.166,Search,0.461
193120491880132,1546230153.179,1546230153.180,StoriesOfTheDay,0.468
193120499049446,1546230153.186,1546230153.186,ViewStory,0.397
193120499049446,1546230153.187,1546230153.187,ViewStory,0.373
193120499049446,1546230153.187,1546230153.187,ViewStory,0.396
193120499049446,1546230153.187,1546230153.188,ViewStory,0.568
193120499049446,1546230153.188,1546230153.188,ViewStory,0.380
193120499049446,1546230153.188,1546230153.189,ViewStory,0.359
193120515543111,1546230153.203,1546230153.203,ViewComment,0.396
193120515543111,1546230153.204,1546230153.204,ViewComment,0.389
193120515543111,1546230153.204,1546230153.204,ViewComment,0.312
193120517829332,1546230153.206,1546230153.206,ViewStory,0.367
193120517829332,1546230153.207,1546230153.207,ViewStory,0.402
193120517829332,1546230153.207,1546230153.207,ViewStory,0.491
193120517829332,1546230153.207,1546230153.208,ViewStory,0.561
193120517829332,1546230153.208,1546230153.209,ViewStory,0.475
193120572354185,1546230153.260,1546230153.260,ViewStory,0.339
193120572354185,1546230153.260,1546230153.261,ViewStory,0.314
193120572354185,1546230153.261,1546230153.261,ViewStory,0.327
193120572354185,1546230153.261,1546230153.262,ViewStory,0.393
193120590067260,1546230153.277,1546230153.278,OlderStories,0.409
193120590067260,1546230153.278,1546230153.278,OlderStories,0.275
193120620483031,1546230153.308,1546230153.309,StoriesOfTheDay,0.566
193120633461503,1546230153.321,1546230153.322,StoriesOfTheDay,0.439
193120660030965,1546230153.347,1546230153.348,StoriesOfTheDay,0.444
193120798438483,1546230153.486,1546230153.487,StoriesOfTheDay,0.585
193120810267609,1546230153.498,1546230153.499,StoriesOfTheDay,0.443
193120816904828,1546230153.504,1546230153.505,Search,0.581
193120840698353,1546230153.528,1546230153.528,ViewComment,0.339
193120840698353,1546230153.528,1546230153.529,ViewComment,0.334
193120840698353,1546230153.529,1546230153.529,ViewComment,0.291
193120860496114,1546230153.548,1546230153.548,ViewComment,0.374
193120860496114,1546230153.548,1546230153.549,ViewComment,0.426
193120860496114,1546230153.549,1546230153.549,ViewComment,0.386
193120897064031,1546230153.585,1546230153.585,ViewStory,0.338
193120897064031,1546230153.585,1546230153.586,ViewStory,0.365
193120897064031,1546230153.586,1546230153.586,ViewStory,0.389
193120897064031,1546230153.586,1546230153.587,ViewStory,0.399
193120903593140,1546230153.591,1546230153.591,ViewStory,0.304
193120903593140,1546230153.591,1546230153.592,ViewStory,0.338
193120903593140,1546230153.592,1546230153.592,ViewStory,0.356
193120938497580,1546230153.626,1546230153.627,StoriesOfTheDay,0.646
193120938996638,1546230153.626,1546230153.626,ViewComment,0.324
193120938996638,1546230153.626,1546230153.627,ViewComment,0.390
193120938996638,1546230153.627,1546230153.627,ViewComment,0.302
193121018140922,1546230153.706,1546230153.707,ViewComment,0.437
193121018140922,1546230153.707,1546230153.707,ViewComment,0.381
193121018140922,1546230153.707,1546230153.707,ViewComment,0.363
193121035345619,1546230153.723,1546230153.724,StoriesOfTheDay,0.486
193121048750536,1546230153.736,1546230153.737,StoriesOfTheDay,0.443
193121047876899,1546230153.735,1546230153.735,ViewStory,0.357
193121047876899,1546230153.735,1546230153.736,ViewStory,0.396
193121047876899,1546230153.736,1546230153.736,ViewStory,0.332
193121047876899,1546230153.736,1546230153.737,ViewStory,0.475
193121136041150,1546230153.824,1546230153.825,Search,0.606
193121197578679,1546230153.885,1546230153.886,StoriesOfTheDay,0.483
193121251740591,1546230153.939,1546230153.940,StoriesOfTheDay,0.543
193121254798238,1546230153.942,1546230153.943,ViewComment,0.438
193121254798238,1546230153.943,1546230153.943,ViewComment,0.326
193121292101549,1546230153.979,1546230153.980,Search,0.464
193121292101549,1546230153.980,1546230153.980,Search,0.297
193121293501044,1546230153.981,1546230153.981,ViewComment,0.385
193121293501044,1546230153.981,1546230153.982,ViewComment,0.430
193121293501044,1546230153.982,1546230153.982,ViewComment,0.415
193121303057300,1546230153.991,1546230153.992,StoriesOfTheDay,0.466
193121363952445,1546230154.051,1546230154.052,StoriesOfTheDay,0.561
193121431206809,1546230154.119,1546230154.120,ViewStory,0.438
193121431206809,1546230154.120,1546230154.120,ViewStory,0.380
193121431206809,1546230154.120,1546230154.120,ViewStory,0.410
193121431206809,1546230154.120,1546230154.121,ViewStory,0.374
193121465797403,1546230154.153,1546230154.154,ViewComment,0.415
193121465797403,1546230154.154,1546230154.154,ViewComment,0.512
193121465797403,1546230154.154,1546230154.155,ViewComment,0.684
193121472046054,1546230154.159,1546230154.159,ViewStory,0.294
193121472046054,1546230154.159,1546230154.160,ViewStory,0.299
193121472046054,1546230154.160,1546230154.160,ViewStory,0.361
193121476894833,1546230154.164,1546230154.164,ViewComment,0.351
193121476894833,1546230154.164,1546230154.165,ViewComment,0.364
193121476894833,1546230154.165,1546230154.165,ViewComment,0.323
193121513983060,1546230154.201,1546230154.202,StoriesOfTheDay,0.660
193121514906284,1546230154.202,1546230154.202,ViewComment,0.301
193121514906284,1546230154.202,1546230154.203,ViewComment,0.391
193121514906284,1546230154.203,1546230154.203,ViewComment,0.261
193121514906284,1546230154.203,1546230154.203,ViewComment,0.352
193121541392074,1546230154.229,1546230154.229,ViewComment,0.271
193121541392074,1546230154.229,1546230154.230,ViewComment,0.362
193121541392074,1546230154.230,1546230154.230,ViewComment,0.275
193121541392074,1546230154.230,1546230154.230,ViewComment,0.365
193121674858733,1546230154.362,1546230154.363,OlderStories,0.643
193121674858733,1546230154.363,1546230154.363,OlderStories,0.340
193121717639063,1546230154.405,1546230154.405,ViewComment,0.412
193121717639063,1546230154.406,1546230154.406,ViewComment,0.398
193121717639063,1546230154.406,1546230154.406,ViewComment,0.319
193121717639063,1546230154.406,1546230154.407,ViewComment,0.318
193121763515169,1546230154.451,1546230154.451,ViewComment,0.300
193121763515169,1546230154.451,1546230154.452,ViewComment,0.367
193121763515169,1546230154.452,1546230154.452,ViewComment,0.322
193121854705544,1546230154.542,1546230154.542,ViewStory,0.422
193121854705544,1546230154.543,1546230154.543,ViewStory,0.388
193121854705544,1546230154.543,1546230154.543,ViewStory,0.391
193121854705544,1546230154.543,1546230154.544,ViewStory,0.359
193121881220807,1546230154.568,1546230154.568,ViewStory,0.322
193121881220807,1546230154.568,1546230154.569,ViewStory,0.330
193121881220807,1546230154.569,1546230154.569,ViewStory,0.399
193121881220807,1546230154.569,1546230154.570,ViewStory,0.382
193122014066923,1546230154.701,1546230154.702,ViewStory,0.466
193122014066923,1546230154.702,1546230154.702,ViewStory,0.345
193122014066923,1546230154.702,1546230154.702,ViewStory,0.338
193122014066923,1546230154.702,1546230154.703,ViewStory,0.353
193122034103976,1546230154.721,1546230154.722,StoriesOfTheDay,0.499
193122070792551,1546230154.758,1546230154.758,ViewComment,0.318
193122070792551,1546230154.758,1546230154.759,ViewComment,0.373
193122070792551,1546230154.759,1546230154.759,ViewComment,0.300
193122070792551,1546230154.759,1546230154.760,ViewComment,0.433
193122101062797,1546230154.789,1546230154.789,ViewStory,0.345
193122101062797,1546230154.789,1546230154.790,ViewStory,0.364
193122101062797,1546230154.790,1546230154.790,ViewStory,0.327
193122101062797,1546230154.790,1546230154.791,ViewStory,0.349
193122125573414,1546230154.813,1546230154.813,ViewComment,0.366
193122125573414,1546230154.814,1546230154.814,ViewComment,0.395
193122125573414,1546230154.814,1546230154.814,ViewComment,0.276
193122235067265,1546230154.922,1546230154.923,BrowseStoriesByCategory,0.851
193122277335589,1546230154.965,1546230154.965,ViewComment,0.286
193122277335589,1546230154.965,1546230154.966,ViewComment,0.391
193122277335589,1546230154.966,1546230154.966,ViewComment,0.269
193122395100134,1546230155.082,1546230155.083,StoriesOfTheDay,0.619
193122428021573,1546230155.115,1546230155.116,BrowseStoriesByCategory,0.923
193122436356670,1546230155.124,1546230155.124,ViewStory,0.343
193122436356670,1546230155.124,1546230155.125,ViewStory,0.337
193122436356670,1546230155.125,1546230155.125,ViewStory,0.334
193122436356670,1546230155.125,1546230155.126,ViewStory,0.372
193122461503505,1546230155.149,1546230155.149,ViewStory,0.381
193122461503505,1546230155.150,1546230155.150,ViewStory,0.370
193122461503505,1546230155.150,1546230155.150,ViewStory,0.316
193122652653419,1546230155.340,1546230155.341,StoriesOfTheDay,0.657
193122660482755,1546230155.348,1546230155.348,ViewStory,0.364
193122660482755,1546230155.348,1546230155.349,ViewStory,0.351
193122660482755,1546230155.349,1546230155.349,ViewStory,0.306
193122695216449,1546230155.383,1546230155.384,StoriesOfTheDay,0.488
193122700657014,1546230155.388,1546230155.388,ViewComment,0.302
193122700657014,1546230155.388,1546230155.389,ViewComment,0.376
193122700657014,1546230155.389,1546230155.389,ViewComment,0.271
193122700657014,1546230155.389,1546230155.389,ViewComment,0.331
193122709485311,1546230155.398,1546230155.398,ViewStory,0.340
193122709485311,1546230155.398,1546230155.399,ViewStory,0.300
193122709485311,1546230155.399,1546230155.399,ViewStory,0.349
193122709485311,1546230155.399,1546230155.400,ViewStory,0.385
193122749883449,1546230155.437,1546230155.438,ViewStory,0.456
193122749883449,1546230155.438,1546230155.438,ViewStory,0.445
193122749883449,1546230155.438,1546230155.439,ViewStory,0.538
193122749883449,1546230155.439,1546230155.439,ViewStory,0.598
193122749883449,1546230155.439,1546230155.440,ViewStory,0.610
193122751944769,1546230155.441,1546230155.441,ViewStory,0.340
193122751944769,1546230155.441,1546230155.442,ViewStory,0.315
193122751944769,1546230155.442,1546230155.442,ViewStory,0.439
193122751944769,1546230155.442,1546230155.443,ViewStory,0.396
193122794104256,1546230155.483,1546230155.483,ViewStory,0.343
193122794104256,1546230155.483,1546230155.484,ViewStory,0.329
193122794104256,1546230155.484,1546230155.484,ViewStory,0.349
193122794104256,1546230155.484,1546230155.485,ViewStory,0.377
193122881962288,1546230155.569,1546230155.570,StoriesOfTheDay,0.625
193122964915802,1546230155.652,1546230155.653,StoriesOfTheDay,0.565
193123035260804,1546230155.723,1546230155.724,ViewStory,0.494
193123035260804,1546230155.724,1546230155.724,ViewStory,0.345
193123035260804,1546230155.724,1546230155.724,ViewStory,0.333
193123097137978,1546230155.784,1546230155.785,ViewStory,0.470
193123097137978,1546230155.785,1546230155.785,ViewStory,0.321
193123097137978,1546230155.785,1546230155.785,ViewStory,0.303
193123165092725,1546230155.852,1546230155.852,ViewComment,0.392
193123165092725,1546230155.853,1546230155.853,ViewComment,0.321
193123165092725,1546230155.853,1546230155.853,ViewComment,0.272
193123323560431,1546230156.011,1546230156.012,Search,0.644
193123323560431,1546230156.012,1546230156.039,Search,27.492
193123542654998,1546230156.230,1546230156.231,BrowseStoriesByCategory,0.896
193123608115315,1546230156.295,1546230156.296,OlderStories,0.861
193123670487819,1546230156.358,1546230156.359,Search,0.448
193123673627076,1546230156.361,1546230156.361,ViewComment,0.327
193123673627076,1546230156.361,1546230156.362,ViewComment,0.403
193123673627076,1546230156.362,1546230156.362,ViewComment,0.320
193123673627076,1546230156.362,1546230156.363,ViewComment,0.413
193123673627076,1546230156.363,1546230156.363,ViewComment,0.395
193123667458399,1546230156.355,1546230156.412,Search,57.309
193123667458399,1546230156.412,1546230156.413,Search,0.495
193123818699134,1546230156.506,1546230156.506,ViewComment,0.418
193123818699134,1546230156.507,1546230156.507,ViewComment,0.401
193123818699134,1546230156.507,1546230156.507,ViewComment,0.299
193123818699134,1546230156.507,1546230156.508,ViewComment,0.512
193123840521565,1546230156.528,1546230156.528,ViewComment,0.379
193123840521565,1546230156.528,1546230156.529,ViewComment,0.424
193123840521565,1546230156.529,1546230156.529,ViewComment,0.439
193123897912607,1546230156.585,1546230156.586,StoriesOfTheDay,0.477
193123937518964,1546230156.625,1546230156.625,ViewStory,0.423
193123937518964,1546230156.626,1546230156.626,ViewStory,0.346
193123937518964,1546230156.626,1546230156.626,ViewStory,0.344
193123937518964,1546230156.626,1546230156.627,ViewStory,0.395
193123945093720,1546230156.632,1546230156.632,ViewStory,0.320
193123945093720,1546230156.632,1546230156.633,ViewStory,0.353
193123945093720,1546230156.633,1546230156.633,ViewStory,0.387
193123945093720,1546230156.633,1546230156.634,ViewStory,0.420
193123961415700,1546230156.649,1546230156.649,ViewComment,0.297
193123961415700,1546230156.649,1546230156.650,ViewComment,0.348
193123961415700,1546230156.650,1546230156.650,ViewComment,0.349
193123961415700,1546230156.650,1546230156.651,ViewComment,0.322
193123962806622,1546230156.651,1546230156.651,BrowseCategories,0.403
193124012282897,1546230156.700,1546230156.701,StoriesOfTheDay,0.462
193124022357290,1546230156.710,1546230156.710,ViewStory,0.413
193124022357290,1546230156.711,1546230156.711,ViewStory,0.344
193124022357290,1546230156.711,1546230156.711,ViewStory,0.443
193124022357290,1546230156.711,1546230156.712,ViewStory,0.455
193124289138541,1546230156.977,1546230156.978,StoriesOfTheDay,0.610
193124297753594,1546230156.985,1546230156.986,BrowseStoriesByCategory,0.705
193124367892163,1546230157.055,1546230157.056,StoriesOfTheDay,0.587
193124389895395,1546230157.077,1546230157.077,ViewComment,0.348
193124389895395,1546230157.077,1546230157.078,ViewComment,0.388
193124389895395,1546230157.078,1546230157.078,ViewComment,0.347
193124389895395,1546230157.078,1546230157.079,ViewComment,0.387
193124438161203,1546230157.125,1546230157.126,ViewStory,0.448
193124438161203,1546230157.126,1546230157.126,ViewStory,0.336
193124438161203,1546230157.126,1546230157.126,ViewStory,0.332
193124438161203,1546230157.126,1546230157.127,ViewStory,0.485
193124439650392,1546230157.127,1546230157.128,Search,0.508
193124460310892,1546230157.148,1546230157.148,ViewComment,0.332
193124460310892,1546230157.148,1546230157.149,ViewComment,0.342
193124460310892,1546230157.149,1546230157.149,ViewComment,0.331
193124491144373,1546230157.179,1546230157.179,ViewComment,0.400
193124491144373,1546230157.180,1546230157.180,ViewComment,0.349
193124491144373,1546230157.180,1546230157.180,ViewComment,0.390
193124499753537,1546230157.187,1546230157.187,ViewStory,0.362
193124499753537,1546230157.187,1546230157.188,ViewStory,0.382
193124499753537,1546230157.188,1546230157.188,ViewStory,0.508
193124499753537,1546230157.188,1546230157.189,ViewStory,0.521
193124499753537,1546230157.189,1546230157.189,ViewStory,0.455
193124509442583,1546230157.197,1546230157.198,Search,0.554
193124530572768,1546230157.218,1546230157.219,OlderStories,0.900
193124644919068,1546230157.332,1546230157.332,ViewComment,0.389
193124644919068,1546230157.333,1546230157.333,ViewComment,0.327
193124644919068,1546230157.333,1546230157.333,ViewComment,0.277
193124657881640,1546230157.345,1546230157.346,StoriesOfTheDay,0.472
193124692115046,1546230157.379,1546230157.379,ViewComment,0.317
193124692115046,1546230157.379,1546230157.380,ViewComment,0.304
193124692115046,1546230157.380,1546230157.380,ViewComment,0.266
193124692115046,1546230157.380,1546230157.380,ViewComment,0.427
193124721087401,1546230157.408,1546230157.409,ViewStory,0.462
193124721087401,1546230157.409,1546230157.410,ViewStory,1.428
193124721087401,1546230157.410,1546230157.412,ViewStory,2.381
193124721087401,1546230157.413,1546230157.420,ViewStory,6.735
193124855088693,1546230157.543,1546230157.544,ViewStory,0.458
193124855088693,1546230157.544,1546230157.544,ViewStory,0.360
193124855088693,1546230157.544,1546230157.544,ViewStory,0.413
193124855088693,1546230157.544,1546230157.545,ViewStory,0.408
193124909412962,1546230157.597,1546230157.597,ViewStory,0.369
193124909412962,1546230157.597,1546230157.598,ViewStory,0.369
193124909412962,1546230157.598,1546230157.598,ViewStory,0.335
193124909412962,1546230157.598,1546230157.599,ViewStory,0.385
193124969202879,1546230157.657,1546230157.657,ViewStory,0.410
193124969202879,1546230157.658,1546230157.658,ViewStory,0.351
193124969202879,1546230157.658,1546230157.658,ViewStory,0.365
193124969202879,1546230157.658,1546230157.659,ViewStory,0.318
193124983885245,1546230157.671,1546230157.671,ViewStory,0.318
193124983885245,1546230157.671,1546230157.672,ViewStory,0.311
193124983885245,1546230157.672,1546230157.672,ViewStory,0.338
193124983885245,1546230157.672,1546230157.672,ViewStory,0.347
193125069733278,1546230157.757,1546230157.758,BrowseCategories,0.556
193125143931189,1546230157.831,1546230157.832,ViewComment,0.438
193125143931189,1546230157.832,1546230157.832,ViewComment,0.605
193125143931189,1546230157.832,1546230157.833,ViewComment,0.357
193125143931189,1546230157.833,1546230157.833,ViewComment,0.535
193125157549284,1546230157.845,1546230157.846,OlderStories,0.845
193125165027748,1546230157.852,1546230157.852,ViewComment,0.295
193125165027748,1546230157.852,1546230157.853,ViewComment,0.323
193125165027748,1546230157.853,1546230157.853,ViewComment,0.268
193125169064209,1546230157.857,1546230157.858,BrowseStoriesByCategory,0.768
193125192144220,1546230157.880,1546230157.880,Search,0.392
193125192144220,1546230157.880,1546230157.881,Search,0.282
193125220563215,1546230157.908,1546230157.909,ViewComment,0.435
193125220563215,1546230157.909,1546230157.909,ViewComment,0.307
193125220563215,1546230157.909,1546230157.909,ViewComment,0.295
193125249513330,1546230157.937,1546230157.937,Search,0.398
193125249513330,1546230157.937,1546230157.938,Search,0.330
193125309512028,1546230157.997,1546230157.997,ViewComment,0.280
193125309512028,1546230157.997,1546230157.998,ViewComment,0.322
193125309512028,1546230157.998,1546230157.998,ViewComment,0.262
193125309512028,1546230157.998,1546230157.998,ViewComment,0.336
193125316070767,1546230158.003,1546230158.003,ViewComment,0.373
193125316070767,1546230158.004,1546230158.004,ViewComment,0.337
193125316070767,1546230158.004,1546230158.004,ViewComment,0.251
193125326409442,1546230158.014,1546230158.014,ViewStory,0.320
193125326409442,1546230158.014,1546230158.015,ViewStory,0.303
193125326409442,1546230158.015,1546230158.015,ViewStory,0.377
193125326409442,1546230158.015,1546230158.016,ViewStory,0.380
193125431053899,1546230158.119,1546230158.120,StoriesOfTheDay,0.599
193125451481220,1546230158.139,1546230158.139,ViewStory,0.340
193125451481220,1546230158.139,1546230158.140,ViewStory,0.328
193125451481220,1546230158.140,1546230158.140,ViewStory,0.328
193125451481220,1546230158.140,1546230158.141,ViewStory,0.390
193125520227845,1546230158.208,1546230158.209,StoriesOfTheDay,0.625
193125605117226,1546230158.293,1546230158.294,ViewComment,0.421
193125605117226,1546230158.294,1546230158.294,ViewComment,0.363
193125621564908,1546230158.309,1546230158.310,ViewStory,0.458
193125621564908,1546230158.310,1546230158.310,ViewStory,0.341
193125621564908,1546230158.310,1546230158.310,ViewStory,0.268
193125737511308,1546230158.425,1546230158.426,Search,0.750
193125831516166,1546230158.519,1546230158.520,Search,0.514
193125831516166,1546230158.520,1546230158.520,Search,0.361
193125992041698,1546230158.680,1546230158.681,StoriesOfTheDay,0.620
193126028459001,1546230158.716,1546230158.717,StoriesOfTheDay,0.536
193126094567152,1546230158.782,1546230158.783,Search,0.483
193126110069204,1546230158.797,1546230158.797,ViewComment,0.322
193126110069204,1546230158.797,1546230158.798,ViewComment,0.360
193126110069204,1546230158.798,1546230158.798,ViewComment,0.327
193126136801752,1546230158.824,1546230158.824,ViewComment,0.380
193126136801752,1546230158.825,1546230158.825,ViewComment,0.354
193126136801752,1546230158.825,1546230158.825,ViewComment,0.282
193126229415509,1546230158.917,1546230158.918,ViewStory,0.461
193126229415509,1546230158.918,1546230158.918,ViewStory,0.395
193126229415509,1546230158.918,1546230158.918,ViewStory,0.364
193126229415509,1546230158.918,1546230158.919,ViewStory,0.411
193126261290070,1546230158.949,1546230158.950,StoriesOfTheDay,0.501
193126280046289,1546230158.967,1546230158.967,ViewStory,0.353
193126280046289,1546230158.967,1546230158.968,ViewStory,0.354
193126280046289,1546230158.968,1546230158.968,ViewStory,0.360
193126280046289,1546230158.968,1546230158.969,ViewStory,0.341
193126279689579,1546230158.967,1546230158.967,ViewStory,0.351
193126279689579,1546230158.967,1546230158.968,ViewStory,0.710
193126279689579,1546230158.968,1546230158.969,ViewStory,1.083
